Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
3,7.331301,0.198981103267222,-1.87335355015914,-2.62081332834793,-7,-10,8.98526013851315,3,1.56876806666667,0.81196527675823,350.453348348951,8,0.481809975,0.00802811846801867,0.0232836926727687,NaN
2,7.0880241,0.0366603021782611,-5.2960924433375,4.92530342279694,-10,7,5.14111974078456,3,1.3649882,1.14324440918381,174.862772031144,4,0.923727925,0.00825727987278855,0.0259375937793451,NaN
1,5.8677041,0.140744450064833,1.8443578725942,-3.05166554055228,8.5,-8.5,8.60127435384457,4,0.797318975,0.562424167051423,111.359972726232,5,0.42230278,0.0103897589980001,0.0245917545407733,NaN
3,10.7501894,0.176156420146968,-4.67601676890219,-1.90306661998272,-7,-10,8.42384877706514,3,2.50326526666667,1.25664829959205,355.422433447019,4,1.833762,0.00830612178799774,0.0260099203867117,NaN
2,11.8638876,0.158662890458795,-5.12143126093682,1.94907619349572,-10,7,7.02226916607987,3,2.5617475,0.55684199772965,259.054482206922,3,2.69753196666667,0.0039992230050308,0.0284695204969989,NaN
1,7.6192201,0.167282394293106,2.68658268842891,-2.28997442804566,8.5,-8.5,8.50648214262519,4,0.83820935,0.715406159941997,63.6589129540229,5,0.80376116,0.00904321479992291,0.0220788923614789,NaN
1,13.0854764,0.269077557833536,2.08856697885509,-2.08205934863037,8.5,-8.5,9.07173828927676,7,1.25975398571429,0.956220024812209,110.91030936616,8,1.024132775,0.00792632997699718,0.0222372984623972,NaN
3,7.3687754,0.288267712464601,-2.69804584705284,-4.04054500255794,-7,-10,7.34996009517035,5,0.8119594,0.419636128104931,33.7380705571004,6,0.870187166666666,0.00671494379452972,0.0174016852913856,NaN
2,5.6257908,0.071126790030529,-2.43157092670393,4.35840107972689,-10,7,8.01618135355615,2,1.43238275,1.35499708712731,359.359570456595,3,0.5743722,0.00647661331457417,0.0256617070441157,NaN
3,7.6480973,0.209257277112784,-2.85645547404569,-2.23821592032578,-7,-10,8.79853699986822,3,0.833160166666667,0.846201942134318,20.1693950975632,7,0.360695428571429,0.00983219667092939,0.022328245452158,NaN
1,6.3054686,0.181411009485918,6.3285024184723,-4.55245727549857,8.5,-8.5,4.50538514539488,3,1.06975423333333,1.18112437446221,172.514767255242,4,0.482138125,0.00991433534791913,0.0233705692660798,NaN
2,6.2208318,0.269406521799501,-6.27638405846502,3.70802317840268,-10,7,4.97015362679942,3,0.852243333333334,1.01756242627837,309.081685799027,5,0.50737026,0.00571730100287861,0.0255249301145873,NaN
1,7.013741,0.263678420103502,6.37196757996751,-2.6655112007112,8.5,-8.5,6.21045743321181,5,0.65868774,1.24055573030203,216.704665554969,5,0.50558034,0.00915801516068689,0.0227176309302269,NaN
2,7.8202205,0.185098447482166,-2.33811561804172,8.65905859301906,-10,7,7.83944817557758,5,0.82764148,0.803097021998707,299.539849885873,7,0.541932214285714,0.00939281266076627,0.0245149435757388,NaN
3,5.8750912,0.170402842940655,-6.23828185752148,-4.63802030070878,-7,-10,5.41581395767914,3,0.8841431,0.953054712548711,355.748354421379,5,0.39567442,0.0102470071850699,0.0169445596826822,NaN
2,6.1756319,0.138946748904601,-6.4640247159849,5.10309160971519,-10,7,4.01265281955698,5,0.47085342,1.2663409015064,185.630021566532,4,0.47033685,0.00449207656606815,0.0178407175406019,NaN
1,5.7933948,0.159358924470198,0.359239321560965,-8.88437473272222,8.5,-8.5,8.14982995888715,2,1.1087849,0.773555972252236,45.9367833948901,4,0.5486629,0.0112915372254306,0.0167336484791521,NaN
3,5.424739,0.123337613628005,-3.33968763840286,-6.40157378892891,-7,-10,5.13288980799162,5,0.34545186,1.21171013446436,84.0193174196078,4,0.47197095,0.0106065120509258,0.0224540607665082,NaN
