Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,8.3667189,0.373786985681831,11.3797926578514,-7.76370084361524,8.5,-8.5,2.97243035240653,10,0.64384153,1.31475903765776,338.650012099679,10,0.47695375,0.00497162785081958,0.0157869286528555,0.987429329144151
1,60.3069419,2.85288716987009,7.93193292496107,-11.4057741495667,8.5,-8.5,2.96078091219754,58,0.656292106896551,1.23644743654054,132.176279083823,49,0.851677857142857,0.00426423838114553,0.0179128333043184,NaN
1,4.8757715,0.215772886022772,8.9801292261999,-11.419637909792,8.5,-8.5,2.95885275033181,6,0.57433995,1.14189837227295,112.705820063043,5,0.6976011,0.00447298833655774,0.0192965492771602,NaN
1,5.4216781,0.199256939249122,9.46660290894421,-5.71923390523165,8.5,-8.5,2.94397371886922,6,0.643620383333333,1.39011149784043,153.873978486955,6,0.56855745,0.0049100497575665,0.0138340396151273,NaN
1,4.058306,0.190086624019582,7.81591055078232,-5.59017068747805,8.5,-8.5,2.98916125402142,4,0.705896875,1.24726604175718,62.4515982593709,3,0.449333566666667,0.00652460612885509,0.0113135694811189,NaN
2,6.1495147,0.386534168464429,-8.50344308186718,9.47602508074325,-10,7,2.89316138673265,5,0.79135402,1.09893643709277,200.153130915306,6,0.411001266666667,0.00748657572124021,0.018358700158101,NaN
2,5.8958512,0.176140794210987,-7.69652212858247,5.15881614398816,-10,7,2.94889272367593,5,0.723566,1.27153456337044,300.584602116897,6,0.66563395,0.0040498542724937,0.0130269070513311,NaN
2,11.1426814,0.491636034737584,-9.36863199921332,9.9310345101159,-10,7,2.99826430654599,10,0.65013183,0.89189797857622,356.689572918577,9,0.989891933333333,0.00533011678538881,0.0152623926452239,NaN
2,3.9712129,0.179328492498261,-7.31196601153551,8.12314611401304,-10,7,2.91324285231474,3,0.9417054,1.10216050424339,285.291298489274,4,0.625645425,0.00457429702263769,0.0168868704505007,NaN
2,13.3135545,0.525629790252089,-7.85515742106612,4.99451306034674,-10,7,2.93638000836532,9,1.07178057777778,1.04257585853658,331.190448198446,10,0.81832143,0.00295574053468758,0.0138285002354555,NaN
3,6.4982549,0.328786728782625,-4.14693857541881,-10.67039681388,-7,-10,2.93076634696348,7,0.705325114285714,1.15610978685557,129.2041335694,6,0.62455555,0.00634502947673745,0.0171967946668362,NaN
3,7.4591999,0.195273010473362,-5.81853049440371,-7.24679612898157,-7,-10,2.99599762150186,6,0.80621025,0.682424436905936,30.0316908449383,6,0.78451055,0.00570410363572937,0.020680417406583,NaN
3,9.3297963,0.459495637209206,-9.38452045276126,-11.6403895033877,-7,-10,2.89427288147842,9,0.660888955555556,1.35773096541462,84.2509157122949,7,0.655486757142857,0.00354964630816576,0.0175772406678379,NaN
3,7.5978995,0.312939200143774,-7.98696077684431,-7.17570434278078,-7,-10,2.99177832307417,9,0.563610466666666,1.23273110124361,122.291055357847,7,0.719514271428571,0.00391168832192262,0.0162837354203842,NaN
3,10.8633035,0.348042524106595,-9.15159821820975,-7.91847304458362,-7,-10,2.9936815727008,14,0.652077078571429,1.19686074257618,153.819835878875,14,0.543477714285715,0.00590633641359679,0.0138679003156842,NaN
