Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,13.0537894,0.251295755495524,-8.20248281802362,7.59907342736123,-10,7,1.8947181824405,6,1.49725875,1.01779530930682,357.338808547544,12,0.633767883333333,0.00802146131987503,0.0169620122237782,0.994391117049778
1,29.9420942,0.462133905517017,-5.54718107753321,-3.6358970604111,8.5,-8.5,14.8654900232695,22,0.835794213636364,1.1768414005047,78.7411521540121,34,0.518128235294118,0.00789762114913972,0.0164616304552137,NaN
3,18.2564361,0.258813608213292,-3.10657652853088,-14.8319757741565,-7,-10,6.20537961854247,14,0.861005578571429,0.790569221265707,95.2771988456454,27,0.38685267037037,0.00748112593106857,0.0170426533708457,NaN
2,17.0626814,0.281331565022281,-7.77429941811627,6.62253492690619,-10,7,2.25748155288217,10,1.1664169,1.02349564810656,326.361461510127,18,0.52913485,0.00515732158601157,0.0127334786307535,NaN
3,21.0850933,0.393742565501414,-8.93343668308012,-12.2938909760146,-7,-10,3.00001886949414,16,0.95003790625,0.747481144808635,83.9545759179333,22,0.511001668181818,0.00703444393782351,0.0169468859254799,NaN
1,21.1287541,0.395024872637403,3.01399574581636,-9.39572769933022,8.5,-8.5,5.55864828787254,21,0.591034314285715,1.17439905380698,136.930327791421,17,0.642860394117647,0.00715558646209456,0.0160517575996622,NaN
3,13.1048011,0.453864536387542,-4.70916012728686,-12.4285466230737,-7,-10,3.33853051848491,9,0.815754188888889,1.04367445028821,86.6468464527682,9,0.545247244444445,0.00509129435229766,0.0176145933259568,NaN
1,11.8049693,0.278103738148679,8.1807409173797,-6.42725790917881,8.5,-8.5,2.09718528911905,7,1.07681092857143,0.786502400594992,157.921488705372,7,0.921087385714286,0.0048132679489226,0.01302003153317,NaN
2,9.5705833,0.184106894777203,-8.24747075150722,10.8691001087017,-10,7,4.2475044929909,4,1.131926225,0.657866775169241,309.39735344649,12,0.403205816666667,0.00696383191576688,0.0164172526260702,NaN
1,14.2166168,0.458323075640004,4.81974184934571,-11.2344070603603,8.5,-8.5,4.58489716648098,9,0.718703266666667,0.753579147389565,152.979265154659,16,0.36730678125,0.00605203668751635,0.0131205315248064,NaN
