Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,12.1151688,0.274013456726165,1.21059202036922,-3.10588013256627,8.5,-8.5,9.06818602796327,12,0.473794491666667,0.963085680976363,110.697171777075,15,0.466904806666667,0.00760591966694904,0.0178376606448766,0.845293121963285
2,21.2625768,0.440846658491796,-6.79472724218673,0.854792482717224,-10,7,6.93089812956796,18,0.892942633333333,0.919975098713278,321.223753349135,21,0.551508171428572,0.00620149010748317,0.0196514108900009,NaN
3,15.2488216,0.419619196422166,-4.45106094217052,-13.0636595725602,-7,-10,3.98536074867362,10,1.00790228,0.820045961758912,20.5878521657823,17,0.533227117647059,0.00570916298876759,0.0194279788494455,NaN
3,8.4801931,0.231005175950605,-6.6933729593134,-11.5756375120411,-7,-10,1.60519584830989,5,1.0779386,0.532665497030022,30.4518406439908,7,0.585364985714286,0.00660663675265689,0.0199594987167862,NaN
2,7.7636422,0.158883109857677,-6.91748725855931,-2.31556947223626,-10,7,9.81232487197628,5,0.88657764,0.976892363775033,343.079148491401,5,0.6501813,0.00707241358896189,0.01774352003518,NaN
1,12.9323372,0.27650841587774,3.29410141829844,2.6798093401147,8.5,-8.5,12.3324578622543,12,0.558778183333334,0.845714858961627,124.355189101986,13,0.618151876923077,0.0071129235493043,0.0203452856550343,NaN
1,19.2427596,0.449996575556501,4.64494103400383,2.25654605182952,8.5,-8.5,11.4264938890474,15,0.642236826666666,0.9833918663035,154.380445251363,23,0.500367904347826,0.0085821937947642,0.0195376077083415,NaN
3,9.7557574,0.176544882579297,0.257204635585928,-13.4420504179881,-7,-10,8.03210621211783,6,0.750840583333333,0.618470075096519,338.799444545549,9,0.604038066666666,0.00643739586862717,0.021837608277078,NaN
2,7.6933045,0.192594771672438,-8.53116019117591,-0.0545721102154771,-10,7,7.20586414264219,2,2.36503185,0.931739682118764,298.065573593802,9,0.417517388888889,0.00819608600906347,0.0195148191517257,NaN
3,17.0886127,0.530266451702019,-1.3626242919859,-10.6463247165996,-7,-10,5.67430528898429,10,1.10759225,0.729560043732131,26.0655582125262,17,0.684847082352941,0.00570729231101622,0.0206918162124526,NaN
2,11.4926004,0.418955938366152,-9.96538069083156,0.976321619413629,-10,7,6.02377786188293,7,0.793491742857143,1.30105512839384,38.1648302933279,9,0.603209755555556,0.00564387144717784,0.0173767707215634,NaN
1,10.0075496,0.253564951226015,7.65473386022551,3.19197637490171,8.5,-8.5,11.7224906226582,7,0.802568571428571,1.2935003918864,176.635224969068,12,0.382667741666666,0.010000618452296,0.0186997324741142,NaN
2,14.413935,0.336564904392025,-9.39776698049314,4.58070272001234,-10,7,2.49312734105983,13,0.833149676923077,1.05460636804254,344.029230635443,19,0.571000831578947,0.00517361065242373,0.0215046038732278,NaN
1,26.3089012,0.70092591454224,6.25443895388252,0.816606097616078,8.5,-8.5,9.58340720151123,16,1.2138450625,1.0386850155633,144.512824207812,36,0.444162958333334,0.0091056756690572,0.0189790162851814,NaN
3,8.0304862,0.214733289028006,-1.59009180144348,-13.9480097614384,-7,-10,6.69730451698457,7,0.6026733,0.74169437378257,36.4152827741624,8,0.5613937625,0.00753852049894517,0.0193812742275829,NaN
2,12.6610953,0.479368862831456,-9.53566523443262,2.30541136475773,-10,7,4.71749607616799,9,1.09376373333333,0.662246840694583,349.838650983478,9,0.845899155555556,0.00529856930508693,0.0147971233887872,NaN
1,22.6881228,0.551521476665862,8.15934154729912,1.52518538761571,8.5,-8.5,10.0309715500275,17,0.751121452941176,0.858201187208171,140.108307761062,30,0.490481403333334,0.00836976470600993,0.0192064274853607,NaN
3,16.1775573,0.303925996351138,-4.74649799751399,-12.4991511636939,-7,-10,3.36511928677143,10,1.05661541,1.14285911281489,53.8729065307062,14,0.741677321428572,0.00790982640628687,0.0187312160183466,NaN
1,20.5475526,0.406947977126592,10.7239678881817,-1.64307201746453,8.5,-8.5,7.20857090728401,17,0.779006729411765,0.876493723019856,167.230419969463,22,0.551676536363636,0.00865942351470622,0.0199063026604218,NaN
3,8.4991687,0.298842156192255,-1.92760963435564,-13.4993490610336,-7,-10,6.16235246252912,3,2.00201713333333,0.609687965635073,315.10450913622,7,0.447250185714286,0.0078504441726723,0.0185326217383911,NaN
2,5.4356337,0.115815135318362,-8.98090406918364,0.215372097239818,-10,7,6.8607384657279,3,0.6817516,0.741530109515665,18.8826369056752,2,0.5626872,0.00598844308287593,0.0155864971834386,NaN
1,17.8457058,0.454146392580686,5.65114346246248,-0.915450908920644,8.5,-8.5,8.10193609493823,13,0.970526584615384,0.880888853972539,170.440706337319,18,0.640719261111111,0.00924337907255841,0.01942925494185,NaN
2,5.9440853,0.190152290776306,-10.0396677259226,2.00169581926216,-10,7,4.9984615844939,2,0.95208105,0.620066691838888,320.113067474094,6,0.3777312,0.00568621587279025,0.0205805575483591,NaN
3,14.7667317,0.478123192070532,-0.877907152968279,-13.6212049767449,-7,-10,7.11288593408323,10,1.10589895,0.764315832758469,353.099672709216,11,0.810708654545455,0.00617166349753439,0.019201278210959,NaN
2,9.2415494,0.30014135500775,-9.30956858638881,2.22043559607244,-10,7,4.82917502563249,2,2.80302025,1.40583468642646,266.035707452457,7,0.670269371428571,0.00503740908538235,0.02078028213024,NaN
3,6.5440033,0.189107280020775,-4.93638016607111,-13.1768153811908,-7,-10,3.7882295053435,3,0.816724133333333,1.29664135866403,62.6933949264121,3,0.790014133333333,0.00407664067753662,0.0192246319186556,NaN
1,12.6772685,0.266382553356521,11.2384882306295,-1.54827617288075,8.5,-8.5,7.47166527340686,12,0.643296833333333,0.949613034311842,141.579177102745,14,0.5614291,0.00829816102276857,0.0174776073600293,NaN
3,6.4079145,0.204845161473014,-0.675330578659312,-14.0725164821087,-7,-10,7.52242206914032,3,1.35517973333333,0.646354114558394,32.320925717552,7,0.415013757142857,0.00570668151674605,0.0182407781845459,NaN
1,9.0811355,0.2327116917426,8.92304121952815,-1.95479497719212,8.5,-8.5,6.5588621470503,9,0.820451911111111,0.774186143390117,161.108067014872,11,0.471996327272728,0.0100846368155117,0.0207066541078955,NaN
2,4.9516107,0.152678423942976,-12.6386512687367,2.16957689820683,-10,7,5.50413188980269,2,2.22570195,0.683086711396103,316.969207448322,2,1.90201875,0.00161047567291225,0.0187753830309411,NaN
