Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,8.0510568,0.161286763170504,-2.22706417314899,7.13852454714875,-10,7,7.77417007908283,8,0.5609949,1.18353145937706,47.4893504326264,11,0.4378843,0.00706674747275734,0.0171788372032506,0.968797854944822
3,8.2010478,0.207158409165923,4.197797998645,-5.46600146623946,-7,-10,12.0808866695537,6,0.752294083333333,0.936802451290912,24.9851352211863,6,0.505495266666667,0.00658099748673273,0.0171769330921346,NaN
1,5.5747115,0.0968186657441206,13.5701442613246,-1.99372023558793,8.5,-8.5,8.24851739426186,2,0.66755985,1.39570011538337,173.643730272151,3,0.8194971,0.00661391588800854,0.0231676171101743,NaN
1,6.4425789,0.056377822647671,9.74135022473487,2.3849080232657,8.5,-8.5,10.9554631602413,4,1.188941225,0.929745179949466,163.827540936069,5,0.60035644,0.00484071725775565,0.020278594590634,NaN
2,10.803263,0.187671537664532,-8.21000933520991,8.49194348325198,-10,7,2.33022787238796,10,0.66063461,0.958147450981622,345.740840052173,11,0.5452004,0.00804961786741374,0.0174114310018928,NaN
3,6.8194064,0.108556442119168,-1.09135036663844,-8.15003497156247,-7,-10,6.19148698587549,5,0.62365226,1.07702569313703,120.251546522455,5,0.70464978,0.00224708394928988,0.0136472870671757,NaN
3,7.2014257,0.132540719933327,-8.78794294290259,-6.91692899441485,-7,-10,3.56399590243241,6,0.69089845,0.818971905204317,84.1013019031429,6,0.660263916666667,0.00353098482400943,0.019098886415882,NaN
2,7.2574165,0.148178092994158,-7.74652288662089,5.48191036795193,-10,7,2.71712260147666,5,0.81133718,0.898851812488388,0.853695084965551,6,0.577967816666667,0.00657610169987455,0.0169654355757483,NaN
1,11.243408,0.149382619290136,8.7055297594906,0.590657588438469,8.5,-8.5,9.09298069239511,10,0.50035284,0.904480131785078,159.819228336622,13,0.466396261538462,0.00629723684801065,0.0168120801505989,NaN
1,7.358469,0.125745525316848,7.95366188427657,-2.29644330599511,8.5,-8.5,6.22756782318949,7,0.535662614285714,1.00425799911397,201.509977163076,7,0.500907642857143,0.00407310193812046,0.0136501128653975,NaN
3,6.3252859,0.195319661020632,-0.114285685232493,-7.10662044456814,-7,-10,7.4689160442721,6,0.483206833333333,0.781496626673727,129.748428988686,7,0.420354857142857,0.0067439651584183,0.0182975317110288,NaN
2,6.1486204,0.221582004969846,-9.03943758804927,7.57579997832025,-10,7,1.11992221260505,5,0.65408806,0.525586604204637,348.004004796482,5,0.60785476,0.00625923565196752,0.0162510077497037,NaN
3,6.3813912,0.143617109535168,-4.79291413886428,-3.77650456846197,-7,-10,6.60326611494644,5,0.74630392,0.715233712178116,90.5724577368469,3,0.669363033333333,0.00582068235921178,0.0174271499398032,NaN
1,6.7564127,0.188660505150289,6.28694710915492,-3.35560664373706,8.5,-8.5,5.60021304073693,6,0.465973,1.1987232346872,137.633680596876,6,0.379759383333333,0.00344520923729724,0.0119641284351629,NaN
2,6.5900379,0.175344618672412,-9.78489898781868,5.43473884055659,-10,7,1.57997181705989,3,1.10336626666667,0.825792455312815,21.4928524808818,7,0.354437042857143,0.00628655813486577,0.0187619157305581,NaN
1,5.1724586,0.0465600248792376,7.5101586274799,-2.25825562617358,8.5,-8.5,6.31974356844851,2,1.92160565,0.168964550849288,182.78888569857,4,1.167092175,0.00267765691120428,0.0154617504718215,NaN
