Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
3,16.4073945,0.189091726383431,-9.57524804668939,-2.21071417502927,-7,-10,8.20395490998502,19,0.533964063157895,1.01601147969717,67.6014298070325,18,0.558235788888889,0.00543953450547425,0.0155254850157874,0.951422294395749
1,12.9926779,0.180026462819823,9.15074143325887,-10.1186808555024,8.5,-8.5,1.7445893857667,10,0.82331449,0.816124959332877,169.275370989111,14,0.599274464285715,0.0128325014137362,0.0192085065115904,NaN
2,12.964371,0.154846380948684,-5.14953735395402,11.6916123160561,-10,7,6.74820079760943,9,1.06695208888889,0.891444608461523,43.5965622949327,9,0.983302311111112,0.00810381864105771,0.0146863758885423,NaN
1,13.5412044,0.236512971847266,9.72238795625125,-5.42939491108025,8.5,-8.5,3.30497321134196,9,0.896544233333333,0.873467307248547,120.478198122346,11,0.846040618181819,0.00354535992047812,0.011967897694727,NaN
2,10.7073522,0.113199755204187,-6.21419522040618,9.03947827392714,-10,7,4.30020807159564,9,0.762074655555555,1.05031393852272,13.9667142070628,8,0.759185925,0.00366394817183405,0.0163841138830345,NaN
3,13.7220717,0.254452960146307,-9.69816604401928,1.7539205467626,-7,-10,12.0596330052248,15,0.669566086666667,1.11910750569146,62.792929538968,15,0.508277486666667,0.007022512748843,0.0182293003722972,NaN
1,8.1497802,0.0700683943020793,7.0243369227509,-5.26950405670132,8.5,-8.5,3.55157508117532,8,0.6396018125,0.431243713619522,115.032382340542,9,0.535122655555555,0.00529672789288402,0.018404643382593,NaN
3,7.6907192,0.158324434550023,-9.75412165126532,0.326433181265827,-7,-10,10.6873948330319,7,0.708389942857143,0.980967858175993,0.581781812892217,7,0.596792414285714,0.00685000777969715,0.0194576930973104,NaN
2,6.0216109,0.0866805932083326,-9.16160120017606,9.6285168000276,-10,7,2.75898769761185,3,1.08294093333333,0.732982117827896,26.5832371368019,4,0.61515785,0.00677184321709265,0.0134809254977615,NaN
1,8.890637,0.17034091723173,11.5943844014833,-4.93869099796002,8.5,-8.5,4.71785296847558,5,1.00045654,1.10066840286227,193.568516008511,4,1.44841485,0.00271767701764045,0.0136020793402264,NaN
3,15.648202,0.222599898646374,-6.31844890261155,-10.8762045974537,-7,-10,1.11006594171268,13,0.792442215384616,1.14325736428075,65.7784281096523,16,0.6931783375,0.00559307107198669,0.0170952581480224,NaN
2,11.9125281,0.305865090506073,-3.51188945178501,10.512295956168,-10,7,7.37779109012802,9,0.861389,1.18582636629051,291.703859504384,11,0.702622436363636,0.00615643046355492,0.0161840719416578,NaN
3,6.9070545,0.0831763331561674,-14.4493194696804,2.40269327508879,-7,-10,14.4678664991523,5,0.69234766,0.754552276160662,358.724125839121,5,0.58616958,0.00344883974698154,0.0240659837460988,NaN
2,9.9848377,0.182680913666645,-10.7806378331165,8.15696530033733,-10,7,1.3956948565777,9,0.636482611111111,1.20084730967667,162.404296115004,9,0.595698722222222,0.00587143871583734,0.0183548382881548,NaN
1,9.9333728,0.201292262306182,9.79571269013838,-6.56012090018311,8.5,-8.5,2.33280995738873,5,1.33606118,1.21482755359197,126.533439177196,5,1.19421538,0.00298657299273711,0.0152607732527934,NaN
1,10.2403013,0.245257130859579,5.8466599473023,-9.34581643344546,8.5,-8.5,2.78489117818565,6,0.995738,1.06042709975499,144.255348194349,10,0.5816817,0.00425405333261746,0.0202248814233505,NaN
3,5.6205174,0.187658889393438,-10.3038993171335,-2.966619956692,-7,-10,7.77072619073396,3,0.7289355,0.577271741462408,35.4683008449751,4,0.47854685,0.00543666040805825,0.0201303427053932,NaN
2,12.059826,0.191061186110472,-7.75076072945476,10.0901913940255,-10,7,3.82208845369546,8,0.86394595,0.748034538627673,349.537204460294,9,0.8194777,0.00642703357812789,0.0145555373436405,NaN
3,6.040125,0.164859917893557,-9.94040792438092,-1.35536146818749,-7,-10,9.13103357279227,3,1.651774,0.574361838447995,44.0389855290291,4,1.2207427,0.00227962199147419,0.0195219805362244,NaN
2,8.4893566,0.259911156020902,-7.87995386352488,6.82861978887655,-10,7,2.12696187026186,4,1.447498875,0.680861138956205,344.910815042334,6,0.68820685,0.00307842778179787,0.0126688470767355,NaN
1,6.93863,0.0744452000275529,11.0538527470542,-2.70843156682164,8.5,-8.5,6.32964681240779,6,0.72895875,1.34764828086948,112.264364174242,9,0.413245944444445,0.00693100353475576,0.0147391271024584,NaN
3,6.4874033,0.130692748229524,-6.98530631598181,-10.7334397618792,-7,-10,0.733586933263818,6,0.587257333333333,0.923614091517205,347.865965776849,5,0.50684464,0.00783665360281862,0.0151397900097539,NaN
2,9.6576664,0.160320794704754,-3.44008059163007,2.31377512024634,-10,7,8.06183888873566,7,0.807152742857143,0.672255119199342,5.78151613697264,5,1.3834692,0.00530539095690477,0.0143047726951666,NaN
1,7.8037223,0.176613623625447,9.93968098090737,-6.70625088634044,8.5,-8.5,2.3000472189807,7,0.7145546,0.559219041292663,150.518371869708,7,0.6285475,0.00564157447245693,0.0162336661607747,NaN
2,6.3885754,0.0704772055363562,-9.62201118916055,9.48879687663499,-10,7,2.5173369727289,3,1.06216713333333,1.07342481932646,260.708278249344,3,0.9609043,0.00765644140409004,0.0124945689416238,NaN
1,7.5230692,0.226602323678762,8.52523467394896,-4.24575979942449,8.5,-8.5,4.25431504157391,5,0.73437762,1.01192959784516,145.549522274811,3,1.4618436,0.00399541491851076,0.014848921427861,NaN
