Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,5.701999,0.127565295800337,0.645598742164953,7.17814160435837,-10,7,10.6470891332038,3,1.44358946666667,0.79602840519379,12.5640286492602,5,0.92681568,0.00642618171809917,0.01697863789659,NaN
3,8.4368919,0.140366167566131,-4.6425070910998,-5.04342104377478,-7,-10,5.48866539012986,3,1.6303862,1.17761877623259,186.028820469927,8,0.5626117,0.0089896309062515,0.0177842372525371,NaN
1,8.6439695,0.10990342963676,11.6100152249763,-0.232591134449968,8.5,-8.5,8.83302009789176,9,0.589904633333334,0.875174805657496,127.20177282498,10,0.47832715,0.00480197823241967,0.0187196298897852,NaN
3,8.5207199,0.168409208598712,0.844327367087001,-9.77151719344529,-7,-10,7.84765418675678,8,0.6799128125,0.629984691260613,51.0442167371354,9,0.587659788888889,0.00343035570165013,0.0199001215231678,NaN
1,10.4127163,0.100001760828411,9.27357556544515,-3.9434486138773,8.5,-8.5,4.62175071697192,6,0.886816866666667,0.983365236293056,217.1573839956,10,0.52221643,0.0074133125930762,0.016405442834611,NaN
2,6.3808798,0.0450470167149488,-1.53551347082047,9.75345548699981,-10,7,8.90107012226907,4,0.849178225,0.993312921356654,339.841922421587,6,0.509579083333333,0.00610003837597735,0.0148314566545128,NaN
2,5.3350683,0.178700573206849,-4.51407373496636,12.52418784542,-10,7,7.78537335886157,2,1.9365431,0.669168078257694,317.352888973747,4,1.1379709,0.00689024416311196,0.0170238345903995,NaN
3,5.4694329,0.100571120486108,-5.95297027066675,-5.06216688576289,-7,-10,5.04761994589175,3,0.730193766666667,0.870707437143948,354.386681295265,5,0.4860995,0.00812208248023751,0.0144327953226187,NaN
1,10.1057422,0.0676806590405665,9.43304962186617,-7.9120212778276,8.5,-8.5,1.10286017907625,9,0.643088122222222,1.06927653112913,148.885309015511,10,0.58721063,0.00366881555541014,0.018193748921931,NaN
2,11.0034905,0.180430101046737,-8.54459236577527,2.98840607814879,-10,7,4.26744621238431,7,0.833594685714286,0.503959780471274,332.574244914605,12,0.556578616666667,0.00785911426020238,0.0202010684894635,NaN
1,19.6840386,0.164947526283402,6.20765144999239,-6.88993435425337,8.5,-8.5,2.80128064612161,13,1.01437901538462,0.944436154040103,181.76358900498,21,0.656425,0.00718483747936421,0.0188338448440902,NaN
3,11.9384267,0.165267827630894,-3.52545492699351,-10.81435857817,-7,-10,3.56870331607894,8,0.954227775,1.02375869214102,52.2425958992736,10,0.77174447,0.00831265995930641,0.0161850341271189,NaN
2,9.5740336,0.164403272766703,-3.8922757633529,7.70250711167974,-10,7,6.14799248477802,3,1.73472956666667,1.1407354805628,333.175658370666,7,0.798272185714286,0.00670823222859389,0.0167118633232082,NaN
3,11.252287,0.196023063263744,-2.28043360637086,-9.55322964924761,-7,-10,4.74066563788093,11,0.7230211,0.579063075448501,42.8985196750615,13,0.545516453846154,0.00560543523239248,0.0194402279975318,NaN
1,14.1753348,0.19531835085845,7.81329312108432,-4.55461427898641,8.5,-8.5,4.00470159002241,10,0.82133374,1.15232361530414,175.302742842408,19,0.503932836842105,0.00763077277548035,0.0201763476183425,NaN
