Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
3,7.8421954,0.234645593008767,-8.74400482654693,-6.70782092964216,-7,-10,3.72558664727063,3,1.3205357,1.29509478934139,15.8899630720937,7,0.507944757142857,0.00677847547637512,0.0199424140843399,NaN
1,7.6879021,0.223411098626516,9.90183236936086,-7.6815610559446,8.5,-8.5,1.62326100702702,4,0.841185725,1.21700784139599,57.308776858503,5,0.73130726,0.00621294390957724,0.0178018714938629,NaN
1,9.7195532,0.35087612051791,10.3331651586908,-7.6400362039726,8.5,-8.5,2.0248536316277,5,1.0020683,1.02610516731078,61.8386737695135,7,0.704675657142857,0.00611619747449971,0.0200231399314011,NaN
3,8.3984183,0.317400651851921,-7.05854915692271,-6.23340756710492,-7,-10,3.76704745912748,7,0.580519857142857,1.07889528181299,28.5039350033984,7,0.421367085714286,0.00717699345520134,0.0178392066138506,NaN
2,10.0392706,0.367678002131777,-7.9256385319516,7.77209641941406,-10,7,2.21339295675123,4,0.936025825,0.925672535135197,204.613497891823,10,0.49927641,0.00703635655830318,0.0223220055529158,NaN
2,6.4819808,0.122553021119176,-11.6677332761979,7.26627433578278,-10,7,1.68885650735473,3,0.791587833333333,1.17067814136992,359.070560774753,4,0.502585125,0.00577515841582474,0.0165445832178125,NaN
3,6.0842076,0.21339215476261,-6.57823308674366,-10.3963253211506,-7,-10,0.578758230440735,3,1.24559846666667,0.922561348889665,77.5067353298984,3,0.4542378,0.00269526878472148,0.0190473944844404,NaN
1,13.2329313,0.4714759875113,2.05748871693043,-8.60251436267604,8.5,-8.5,6.44332684465359,8,1.073785125,1.15066719682223,144.315345070275,9,0.750084955555555,0.00466319176253043,0.018195204003127,NaN
2,9.1099663,0.248557880169687,-11.0379718599061,7.2469072969941,-10,7,1.06693429753942,3,1.45016633333333,0.621685086991782,284.356705065553,4,1.093917875,0.00372857170208735,0.0181962929013484,NaN
1,11.1089475,0.30065944981289,6.9269130930028,-10.1514747951823,8.5,-8.5,2.28078307080891,6,1.36381991666667,0.925599103871767,81.055382337473,7,0.835492014285714,0.00552026147952719,0.0197295558837492,NaN
3,7.9090803,0.292410004385785,-6.61033222017508,-12.294904417975,-7,-10,2.32775154736819,5,0.70003738,1.10251445127883,23.687248459861,6,0.52770645,0.00582821088027552,0.0187544478832301,NaN
1,7.6916423,0.240243770703151,10.3009037009625,-7.43092637360116,8.5,-8.5,2.09431911579921,3,0.974368633333334,0.276700908743853,94.3213046582132,7,0.562395157142857,0.00479053925211603,0.0186145216374382,NaN
2,8.4187945,0.255514396350467,-7.04119197108525,8.68453191621411,-10,7,3.40473093337996,5,0.92247462,1.11402253252895,258.026944353409,5,0.57594616,0.00345264005977619,0.0202612768911252,NaN
3,8.0531735,0.329947419938231,-4.30440716922415,-5.93886914737422,-7,-10,4.87432092824007,4,0.6371714,0.991940997210365,24.3554764068218,9,0.314375811111111,0.00517556433558714,0.0209916189341395,NaN
