Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,7.4847868,0.187381150392471,6.70286356141868,-2.62888246777255,8.5,-8.5,6.14000980912126,4,1.22605925,1.23251010607458,188.624668505913,6,0.6299856,0.00606824995230922,0.0206852857546982,NaN
1,10.0734689,0.174872327268304,6.90313639457422,-8.13966921961627,8.5,-8.5,1.63701302549044,6,1.08480428333333,0.644347273069859,96.7559982080742,13,0.497335961538461,0.00596750980329525,0.0175936343019929,NaN
3,11.1917706,0.113773367139531,-0.823006358376009,-6.377240896234,-7,-10,7.16097995895692,7,1.02804525714286,0.901239204674478,355.868885958525,9,0.498228477777778,0.00567725729243475,0.0195489428392683,NaN
2,10.2330759,0.0820522760706095,-6.61487052341685,7.7258423907945,-10,7,3.46207289777474,9,0.731749544444444,1.31913334324128,262.80308302986,12,0.4677483,0.00732866664626197,0.0181685394691516,NaN
2,14.8615402,0.281497223753091,-6.91513053555499,7.79693679342475,-10,7,3.18614624042578,8,1.089310675,1.36477612804983,96.4587916577283,16,0.58837686875,0.00425061626326713,0.018781730994084,NaN
1,10.2425088,0.350052292763856,4.03622196208646,-7.49793888650344,8.5,-8.5,4.57487058253468,6,0.949532683333333,1.22346602582161,49.25808938725,10,0.61451844,0.00730923122928724,0.0143832070001798,NaN
3,9.0725829,0.318517881599651,-1.94793616485644,-6.30259010273193,-7,-10,6.26052625126525,3,1.5652968,1.14824466358814,109.824053234807,10,0.35802673,0.00856128577756077,0.02168527237129,NaN
2,12.0322571,0.167644128031277,-6.22960840790263,6.24227940682324,-10,7,3.84577602768059,8,0.8604245375,1.14940931535228,270.317579672894,12,0.607004325,0.0030814147514975,0.0207881538553768,NaN
1,6.6932763,0.128329620321217,5.26182429223913,-4.30050653739968,8.5,-8.5,5.30297343541861,3,1.0871752,0.25410165963899,118.142526845922,6,0.601268983333333,0.00776961815918577,0.0211920698417698,NaN
3,8.9078982,0.144793890660421,-0.656791598076113,-5.61890613302885,-7,-10,7.70910346936984,2,3.0273337,0.473656183207552,29.9232066964213,9,0.649722666666667,0.00666777019736782,0.0145215055844881,NaN
3,7.6314782,0.154035108038131,-0.669113460797214,-7.66964505030077,-7,-10,6.74616028299408,4,1.23434965,0.433319038483302,35.2744182896073,8,0.472046775,0.00511308447519312,0.0204695065996936,NaN
2,8.3904895,0.156578652168244,-6.70096606622955,9.60932732812597,-10,7,4.20621135958168,3,1.4496724,1.12846954992031,316.238857208729,8,0.4529715,0.00734824291333018,0.0184165430013913,NaN
1,8.6567384,0.20622920950715,5.93204518637267,-4.69205971454977,8.5,-8.5,4.59290770018151,3,1.6018102,0.624096005462516,138.070433071681,9,0.599279244444445,0.0071616959463496,0.0234441696615837,NaN
