Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,19.6231945,1.25390941163417,7.67715385694875,-11.3453667224817,8.5,-8.5,2.96195671145625,15,0.652655466666667,1.28732551088,64.4808650259629,17,0.754402123529412,0.00296014202495227,0.0171038587473506,0.962692088065195
1,9.5559599,0.401014215995087,8.40719640611584,-11.4809612159213,8.5,-8.5,2.98240545162207,5,1.18276064,0.88163892839397,176.081290628585,6,1.16067538333333,0.00422373830213113,0.0176115608665808,NaN
1,11.111747,0.487044260327818,7.61854760354019,-11.3109535386734,8.5,-8.5,2.94591549841562,10,0.60964153,1.11094204798672,184.970202974894,7,0.805295557142857,0.00519854676718209,0.0168319617688371,NaN
1,6.4718462,0.422133196168895,10.1493662663998,-10.8942263815864,8.5,-8.5,2.90735774321327,6,0.480869533333333,0.93429088470087,175.401249370238,5,0.91742136,0.0041776642277865,0.0152795567821737,NaN
1,3.2244142,0.184419303422625,6.12928121669628,-6.75940980393294,8.5,-8.5,2.94108173639459,4,0.576165925,1.2580987708958,48.8992014164421,3,0.654476333333333,0.00508939718316269,0.0130242312860848,NaN
2,24.8220464,1.59158573492017,-7.36053498404684,5.61608910917069,-10,7,2.9802659150144,19,0.934422057894737,1.29124662759288,162.49971310552,20,0.70244961,0.00512790033770126,0.0200717655356754,NaN
2,48.1976374,2.7628461706485,-7.78466583381161,5.03477000018151,-10,7,2.96139062267513,32,0.802859928125,1.30574957855784,61.1041269555758,41,0.668019034146341,0.00636577952007757,0.0184118505672562,NaN
2,7.4056048,0.169909651503342,-8.92291015479244,4.29701948026492,-10,7,2.90967802767189,7,0.8587034,1.24927248701847,31.8222855160054,10,0.61023415,0.00561082999970666,0.0204127459847918,NaN
2,4.2505162,0.198711137384732,-7.60114076658862,8.76519823588026,-10,7,2.97833014182072,6,0.460630216666667,0.86373151565957,319.734974346181,4,0.7626956,0.00312849907706936,0.0189048557144657,NaN
2,4.3962737,0.177321054715333,-7.07107179997815,7.30274755939388,-10,7,2.94453332220951,4,0.691307775,1.06878492268172,310.743602617344,5,0.74379716,0.00603287497313485,0.0162691184005694,NaN
3,9.6474811,0.343864538928275,-9.82586959684685,-10.7404711725934,-7,-10,2.92127310188987,8,0.7945369125,1.24229576300049,35.829380245678,9,0.629711222222222,0.00616555386761564,0.0148454880642204,NaN
3,26.9190193,1.51594325636979,-5.66956586782998,-12.6801863613806,-7,-10,2.99223226233752,22,0.749092581818182,1.38501303263854,232.594438826747,32,0.51966824375,0.00636280867352292,0.0194560053922346,NaN
3,15.5421028,0.946457244113538,-8.15454127180737,-7.29158932996936,-7,-10,2.94422382060916,15,0.587355953333333,1.18941760759939,245.066667173801,16,0.613551975,0.00537856598684095,0.0214913073568491,NaN
3,123.66798,7.20196178349039,-4.4342958867684,-8.70192187842733,-7,-10,2.87538595780796,122,0.62516541557377,1.38864795102133,340.755247954787,114,0.669224147368421,0.00449803820666741,0.0197309994149603,NaN
3,8.0027744,0.28274335408607,-6.06378364791464,-7.16076264392669,-7,-10,2.9896103127388,7,0.631183385714286,1.08838607845853,324.775537304794,6,0.89401965,0.00565503444364462,0.0165180738995498,NaN
