Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,78.4248304,3.78902835489044,8.60743405056901,-5.53684603899705,8.5,-8.5,2.96510092101924,88,0.378501268181819,1.37166769381731,209.233086947566,80,0.384952107500001,0.00713534839068444,0.017807714699172,0.926537194388318
1,9.6306567,0.441532614370506,5.64472124834696,-8.04749463882404,8.5,-8.5,2.8909129788934,14,0.368641028571429,1.281461463634,138.081751798,10,0.40104832,0.00538184317138017,0.0168241551588102,NaN
1,5.0391939,0.197692194594011,5.5158433302638,-8.47161417860667,8.5,-8.5,2.98429167213716,5,0.35163236,0.952848253594602,107.984528553447,4,0.30597845,0.00299828731392852,0.0145590517081246,NaN
1,6.1896456,0.343313890127476,5.74234618364968,-7.43031233345935,8.5,-8.5,2.95785163163751,6,0.684288433333333,1.23857388492196,193.379444005012,8,0.503642425,0.00442151611798864,0.0148065799368736,NaN
1,4.4616862,0.240223469861792,5.68217954201606,-9.47852781898302,8.5,-8.5,2.98288934188925,7,0.475534,1.14325818921878,179.657360361768,9,0.357083644444444,0.00624541549541536,0.0126090255502866,NaN
2,5.4562581,0.306887368148978,-8.30582905784633,9.4346641193236,-10,7,2.96610932960328,6,0.566768283333334,1.26527607183376,253.78993156721,8,0.3736425625,0.00765110324522716,0.015580907970118,NaN
2,4.3877585,0.253183352784547,-7.18486245186216,7.49185573322644,-10,7,2.85778261546312,4,0.417478,1.28249619410197,255.717316987629,3,0.632105733333333,0.00286372385151737,0.00940068810564462,NaN
2,8.637493,0.386513147550237,-10.3821839411237,4.05398105804484,-10,7,2.9707056688961,8,0.44978735,0.829041044872274,13.2205499282539,6,0.633084466666667,0.00584732481950857,0.0144728674650928,NaN
2,8.2599895,0.280968401584876,-7.46890808842999,5.4439170353847,-10,7,2.97116483177576,11,0.461239581818182,1.08312816380552,357.569891395517,11,0.486256309090909,0.00709795086892169,0.0168277386606263,NaN
2,5.3488196,0.267941634229052,-8.41076490666549,4.47355163784745,-10,7,2.98472938614361,10,0.29463563,1.13149499272178,349.454819247807,9,0.302146377777778,0.00454249524612414,0.0113041278528079,NaN
3,5.9274581,0.283370998232611,-9.50713929101669,-8.44966435366613,-7,-10,2.94775983432387,6,0.607850016666666,1.24534069607679,45.4726674243736,8,0.32725,0.005615343177969,0.0140810165917932,NaN
3,7.2535545,0.322287841725735,-6.93043316443395,-7.04834716645466,-7,-10,2.95247252220692,9,0.457743844444444,1.2617287967806,358.923388390335,13,0.316784876923077,0.00688514194719557,0.0133547945119465,NaN
3,4.5552065,0.212794667648254,-6.87458408419963,-7.05500563028507,-7,-10,2.94766364933123,4,0.495399475,1.02812768075484,112.257203005222,5,0.5273249,0.00371870566267133,0.0155404527014477,NaN
3,5.3463176,0.217199037665745,-6.26781109705982,-7.12925438243362,-7,-10,2.96264763182619,5,0.35530986,1.20309417491873,59.1140496180404,4,0.5171,0.00804056984683016,0.0145329970499047,NaN
3,4.3167197,0.196925641984218,-6.70647840460419,-7.10292422628486,-7,-10,2.91190710112992,5,0.58072484,1.05347184432146,61.5998879502814,7,0.445161014285714,0.0036642487885975,0.0124853738961794,NaN
