Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,8.3163598,0.137721329071586,8.53860023051182,-8.11066020364489,8.5,-8.5,0.391248584433743,3,1.20508646666667,0.614888302011368,134.053448969735,10,0.54583783,0.00990937408609573,0.0154377585199406,NaN
3,9.1433462,0.181486705746605,-11.9619127078713,-6.15400075046897,-7,-10,6.27792067072591,8,0.7001673,0.835142184703327,73.2316433783369,6,0.939223083333333,0.00562365797084506,0.0166913546088168,NaN
2,8.3070597,0.19717295270509,-5.90598847815956,9.31261171017905,-10,7,4.70203182284207,4,1.464886625,0.739253675014157,6.57195377865406,7,0.773332471428571,0.00683229499628851,0.0127591909033643,NaN
1,9.0835313,0.174766350858168,10.8887220363758,-6.64700875747064,8.5,-8.5,3.02317209433366,7,0.636075842857143,1.11445879169978,100.252565155915,10,0.41490735,0.00699405692837414,0.016949215447183,NaN
3,8.0196899,0.123900533149641,-9.50530500145966,-5.64808910293414,-7,-10,5.02152184166707,6,0.695372983333333,0.889556105461328,68.1913563389374,7,0.592920014285715,0.00419236333357885,0.0156334150072333,NaN
1,10.4211538,0.12201650208522,9.63844489674301,-7.96743278401493,8.5,-8.5,1.25685505228816,8,0.791613025,0.840050553925529,148.061460254403,15,0.380676546666667,0.0075702462972682,0.0136578263624833,NaN
3,8.2215238,0.14789398029145,-10.246327880203,-6.74119043821909,-7,-10,4.59983526506524,6,0.828731833333333,1.16729368989325,39.5187659453943,9,0.511463877777778,0.00543564106970271,0.0208044043870413,NaN
2,13.2607324,0.193548881802906,-7.43545406183859,9.2770001831612,-10,7,3.4295226640243,7,1.37837295714286,0.659739735446812,356.237963122413,15,0.559362813333333,0.00930650623701524,0.0181499950817112,NaN
3,11.5583537,0.217412030775556,-8.75637684145711,-9.80470389655829,-7,-10,1.76720122714601,7,1.00328151428571,1.06389038224541,72.4986560767174,15,0.441176953333333,0.00931375704843617,0.0156441586914428,NaN
2,14.122708,0.20193412805209,-7.50693534766552,10.4713007518231,-10,7,4.27379225867702,12,0.840836233333334,0.730735721540488,320.742709147107,23,0.414756434782609,0.00836775153466413,0.0159633012210788,NaN
1,11.7305204,0.251586505281537,6.79940586188624,-8.8261827900033,8.5,-8.5,1.73159338041043,9,0.791016033333333,1.16068061240493,118.538616437144,16,0.46211700625,0.00673573427996277,0.0161513134106181,NaN
3,11.3439295,0.149539565826082,-9.80301215673682,-6.14493530950732,-7,-10,4.76638237227122,6,1.21527685,1.09063270972676,43.6147122214167,12,0.647049633333333,0.0048556102182954,0.0177280782054148,NaN
2,8.0839601,0.0799688198650146,-7.9634573163719,8.49157821932136,-10,7,2.52434381307163,5,1.3994671,0.946018984239925,342.559901537176,10,0.40403149,0.00489022131826825,0.0137799956423689,NaN
1,9.9542524,0.20672705168001,7.96528108501076,-8.21569284600172,8.5,-8.5,0.605602902785207,6,0.98982865,0.84241602663004,102.223919026846,13,0.418708092307692,0.00782060690569208,0.0148336909983959,NaN
3,9.507441,0.131930280167864,-8.17952780437226,-6.15411745920764,-7,-10,4.02269789554954,7,0.7917414,0.581654112623618,76.1267389241642,12,0.478510883333333,0.00714743329311107,0.0143064160292604,NaN
1,8.9352986,0.081987079159188,8.6619211064751,-6.38919259650762,8.5,-8.5,2.11700881891417,7,0.705483171428571,0.807321822477796,148.16661478696,11,0.523760063636364,0.00779653608447172,0.0191019962883985,NaN
2,12.5357487,0.123007863607676,-10.3487205538833,8.56882989310568,-10,7,1.60711955317663,6,1.56380943333333,0.563972385690785,310.763738550707,16,0.5151514125,0.00798223282765307,0.013456443693358,NaN
1,7.4011472,0.0421426762689934,10.0106060993416,-7.44434348718903,8.5,-8.5,1.84291656360463,5,0.85080696,0.619617605046411,135.254715006953,11,0.377414045454545,0.0104586737310631,0.0161921753183877,NaN
2,12.8653989,0.175329244654216,-8.27821670274977,8.58160873141365,-10,7,2.33795292980285,6,1.47032731666667,1.15944146639882,87.9428192922584,20,0.44850959,0.00864325880439237,0.0156784299081167,NaN
3,11.5612228,0.206973159302102,-8.88021482965281,-6.95239153714458,-7,-10,3.58093914336927,4,2.14135095,0.731552935787672,71.6067372081081,14,0.505005114285714,0.00816618591395826,0.0172146402625937,NaN
