Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,25.2593393,1.38751543456596,11.2241745891236,-7.50260455313243,8.5,-8.5,2.90102134936279,26,0.452454003846154,1.32811461309697,243.791111128908,22,0.567179368181818,0.00528670199654291,0.0153348594596186,0.964302466868406
1,11.6068265,0.499596344022644,9.74806677604322,-11.1541379115927,8.5,-8.5,2.9329368781507,11,0.560870027272728,1.0215085268071,114.627632534036,9,0.690945411111111,0.00459698012704229,0.0178039980671179,NaN
1,4.2381402,0.178780890819833,6.29293921932146,-10.4964086286473,8.5,-8.5,2.97603170382085,5,0.59872814,0.912336235922538,158.487484004449,5,0.53775744,0.00357768730217563,0.0127682766864171,NaN
1,4.3965969,0.195594555653708,8.50240885503503,-5.56867660213058,8.5,-8.5,2.93132438762401,6,0.361703083333333,0.872215156931627,141.329419802549,6,0.495254516666667,0.00461107192328382,0.0155208141332552,NaN
1,4.1232746,0.170721037536255,6.30097188917901,-6.48240427670246,8.5,-8.5,2.98436209848092,5,0.46500384,0.973208317765382,130.571860411748,6,0.496071216666667,0.00630214929373226,0.0124110839117733,NaN
2,33.2164947,1.88214355740528,-11.57622998177,4.47482591339995,-10,7,2.97674404728843,30,0.6015425,1.3215679200893,166.967783076204,31,0.583657887096774,0.00433902927280052,0.0165365723113821,NaN
2,3.6985869,0.185698380596876,-7.12077830069967,7.72668049413354,-10,7,2.96950873618449,4,0.404474,1.029457379214,316.939783815911,5,0.5382679,0.00299555415044841,0.0118492947616628,NaN
2,4.705053,0.256340447072216,-12.0847986476808,4.94190456925139,-10,7,2.92952934845174,5,0.34390166,0.958385035202088,346.967439973945,4,0.640921,0.00422904423938647,0.0143644908435423,NaN
2,3.694218,0.178637634527863,-7.31528208203119,5.72943475249939,-10,7,2.97019298147764,5,0.4225521,1.24088656216666,323.545511049501,3,0.742550933333333,0.000786379497931595,0.0175019868994453,NaN
2,6.3744653,0.422165619431175,-8.18025162906091,9.33356571783818,-10,7,2.9592250831941,8,0.3688998375,0.693711782715119,337.755846013029,7,0.5231095,0.00357371262814367,0.0139981855664112,NaN
3,34.7034634,2.19905652844812,-9.51886029068796,-11.4774634036096,-7,-10,2.92019781402055,29,0.562593068965518,1.23663981030819,333.373920620434,34,0.525439388235295,0.0034888040034653,0.0161473662037313,NaN
3,5.7951583,0.314879565076987,-7.36388104550024,-7.05155874946295,-7,-10,2.97081053302678,6,0.32202115,1.02685308398493,67.8529918557373,5,0.38504728,0.0073022820728211,0.012089576098725,NaN
3,4.3534663,0.173871613517128,-6.66393773769016,-7.10865039883912,-7,-10,2.91081438093912,5,0.5420153,0.896374352250751,96.5857926025043,5,0.51082102,0.00405508538285699,0.0132971126310307,NaN
3,5.7572296,0.333492983330119,-4.11372316190125,-10.0836467218815,-7,-10,2.88748865975727,7,0.337242171428572,1.06435003972142,77.4041124299524,5,0.38388934,0.00498795202888202,0.0166062036496222,NaN
3,4.7893949,0.2849291776752,-4.12297235425301,-9.66338925228323,-7,-10,2.89665235571529,5,0.5253306,1.09787702307217,83.4017361407902,2,0.57430305,0.00539308820611156,0.0119624035700829,NaN
