Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
3,26.8662637,0.317940272957698,-6.55635933222751,3.45827892678,-7,-10,13.4655890592693,20,0.895738495,1.04900370063182,310.891797468427,35,0.492250937142857,0.00760491263442086,0.0187486832040323,0.981075632617285
1,18.8196566,0.679885401540516,7.09881665830917,-6.9106438178915,8.5,-8.5,2.1188128352071,13,0.8468682,0.982616522164579,129.985481035419,20,0.61866604,0.00665557636544765,0.0199346797321069,NaN
2,32.6207375,0.830948763242295,-2.84000366967877,2.03830019152685,-10,7,8.71114300419962,20,1.13154023,1.06344304614752,306.079714155818,38,0.572821844736842,0.00773849121165294,0.0187381344288164,NaN
1,15.4157045,0.415893567337372,2.42093878242651,-7.67828421543784,8.5,-8.5,6.13434610350644,6,1.34657855,0.945906345948861,145.536348263045,15,0.637484546666666,0.00740122584312838,0.0175440274995232,NaN
2,18.024193,0.405624513838311,-10.138898970896,6.17760282667926,-10,7,0.834044384191815,11,0.911600772727273,0.805921770472895,302.627778731124,19,0.611607415789474,0.00680852520336899,0.0181375773885257,NaN
3,22.4326281,0.483743415666622,-4.57078795672226,0.879368310733687,-7,-10,11.1472743750121,20,0.64209854,1.10316161328891,129.148896894701,30,0.475334003333334,0.00650549893475815,0.018681720963296,NaN
1,16.7003859,0.752112205423087,6.64051350847956,-7.88452387034074,8.5,-8.5,1.95869877171743,10,0.86911894,1.0851612843991,138.247237218734,16,0.5644710875,0.00662736128930314,0.0177618413697773,NaN
2,10.772517,0.289076890380421,-3.29198750141359,12.8121918403475,-10,7,8.87575380856146,5,0.9696728,0.967380170057844,325.366571762923,11,0.516836290909091,0.00432231682098089,0.0171430861377071,NaN
3,16.0282112,0.505314790423916,-6.49291343560261,0.957135463167622,-7,-10,10.9688629466321,13,0.670164907692308,1.127031709012,91.9032321820821,18,0.444741616666667,0.00683764493563307,0.0196667266207127,NaN
1,9.9250757,0.32589015070765,2.37954328359426,-10.0974693121673,8.5,-8.5,6.32549591895468,4,1.065523475,0.564188163528241,122.646797905975,6,0.862963983333333,0.00879947078048334,0.0170940990848782,NaN
3,14.2932297,0.408173511930286,-9.15359536210301,2.2608669746926,-7,-10,12.4485674659689,12,0.652296883333333,1.15646406874311,113.931050495112,12,0.618571008333334,0.00532804740703995,0.0192821810803998,NaN
2,9.4425519,0.22408986237083,-6.12577775202035,8.10429734556194,-10,7,4.02853207187874,4,1.287247525,1.00467465209186,306.726867959876,13,0.442397807692308,0.00809058400496472,0.0209326775940023,NaN
1,12.1570322,0.414283824721398,-0.726243025316187,-10.4912548101778,8.5,-8.5,9.43867872539646,6,1.22911291666667,0.563667229782816,119.077608804806,11,0.555724527272727,0.0069041950665433,0.0206580435399156,NaN
2,11.7356767,0.221659874275098,-3.3323873130143,9.64305335949288,-10,7,7.1723629303584,7,0.928197185714285,1.15818102982523,317.201223391066,14,0.483160328571428,0.00709359264088693,0.0201439514576308,NaN
3,14.4374936,0.390565345447957,-5.06686290156482,1.26434034742433,-7,-10,11.4290149402281,9,0.841348166666667,1.06906998470914,316.918025981739,12,0.694235108333334,0.00461709395455406,0.0182221425276339,NaN
3,10.2773718,0.285306835126772,-6.53019041608701,2.74991236063763,-7,-10,12.7585652112248,7,0.5543147,1.09543698206675,318.625468016645,8,0.75384865,0.00734721784997631,0.0168201485078339,NaN
1,10.6876225,0.29842114696649,-0.721254213601367,-9.46275666218564,8.5,-8.5,9.27137690218901,9,0.624901477777778,1.15501419863811,140.836068686508,9,0.514376677777778,0.00684019013399888,0.0156007573493822,NaN
2,16.9599571,0.494079807561271,-5.85822663438169,8.82230689667292,-10,7,4.52494077727068,10,0.91133027,1.21619522067555,5.85416607028853,15,0.627175546666667,0.00659294571263595,0.0201681275016297,NaN
2,14.6338015,0.669984249996305,-4.00388777624725,8.2962340119719,-10,7,6.13462178244348,8,1.12184495,1.37522824459881,164.06674433107,12,0.721808025,0.00538448205930998,0.0159054502748689,NaN
3,13.3974982,0.424891325618538,-3.98966115450825,6.05500302839019,-7,-10,16.334786873611,10,0.72876645,1.25224852548305,211.157902405077,16,0.46406545625,0.00746268425166994,0.0188343672924913,NaN
1,10.1730169,0.276616127034704,2.55593535819088,-6.95544183661228,8.5,-8.5,6.141462723659,6,0.9671843,0.347568961183158,94.7439300128104,7,0.6283388,0.00883275432120864,0.0186714452133396,NaN
3,17.4489392,0.465482529411448,-1.80649614945323,4.28190740301529,-7,-10,15.1968865664631,17,0.5020591,1.07464790203857,118.764727222075,19,0.542095536842106,0.00654208214801578,0.0196848193830527,NaN
1,9.7591048,0.252391353524247,2.65072759562575,-10.4309217754619,8.5,-8.5,6.15974403392925,6,0.82512865,1.10203278355733,121.953278068538,9,0.612780144444444,0.00637191011967213,0.0162101973092057,NaN
2,11.9037074,0.280076113021302,-8.23104364759087,4.49284427296083,-10,7,3.06839313262723,3,1.9469158,0.842165471825103,269.159925018778,9,0.851883944444444,0.00708356567484562,0.0225328105684641,NaN
1,9.6770684,0.356569997386946,2.24516919466671,-3.95967081977234,8.5,-8.5,7.72900365300555,5,0.7334726,1.11024132986028,69.4661384459541,9,0.502906188888889,0.00672248826035723,0.0169338562620496,NaN
2,13.9349705,0.486176235971705,-8.35747650484966,7.13542021788888,-10,7,1.64809649824698,6,1.34493675,1.17158547556637,304.183386965975,17,0.455869611764705,0.00727826795272634,0.0162623587819996,NaN
3,14.4834598,0.431659440005038,0.438174560980222,-4.83322609114323,-7,-10,9.05659944045536,10,0.80341025,1.38087805778521,26.9387700360875,18,0.394550555555556,0.00818748871560765,0.0195634830169231,NaN
3,14.6260551,0.423083958626116,5.83953432154337,-4.91712765820826,-7,-10,13.8090272226917,13,0.565725476923077,1.35550063972444,54.2960734335409,13,0.507616915384615,0.00671344036221261,0.0189230455132095,NaN
2,10.8433792,0.436554899833068,-4.54622474810956,10.3248468338822,-10,7,6.38735242231938,5,1.04101542,1.22678042484219,250.922105371385,12,0.452043608333333,0.00739098251783393,0.0200754847064268,NaN
1,9.7291026,0.390740412185499,3.22297267837223,-8.36642027875138,8.5,-8.5,5.27871773209506,6,0.855769066666667,1.05768205294975,93.5385622599321,12,0.417988883333333,0.00599358405464586,0.0144249264982342,NaN
