Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
3,8.8559654,0.175497687775967,-15.5565220200858,0.687628035240338,-7,-10,13.6908532276067,4,1.356925225,0.613807227354191,38.2904094716366,6,0.933532083333334,0.00602874535230565,0.0136175202034684,NaN
1,17.7022421,0.339093740150027,3.30541541002191,-14.3919402052637,8.5,-8.5,7.85484999505661,13,0.8478183,1.05123673477713,205.201535651658,14,0.849322742857143,0.00591013192251509,0.0143796748451738,NaN
2,6.6754609,0.0112430513892493,-12.936703095987,9.33091460890952,-10,7,3.74931833644563,5,0.548999,1.25248983761562,66.0409735009036,8,0.380886825,0.00765326677302056,0.0180545291968732,NaN
3,12.9233865,0.340738947643386,-13.070217707222,-6.7927518982244,-7,-10,6.86541938991454,7,1.11051298571429,1.29638303068792,286.399955750505,13,0.6280684,0.00581415832030337,0.0184118763683646,NaN
1,14.4465814,0.190164554763052,4.63841203824179,-12.0439175936508,8.5,-8.5,5.24129883683267,10,0.73756143,1.01105947247151,223.463307136941,12,0.838984591666666,0.00790641776375199,0.0144561680385059,NaN
3,13.0173283,0.406264018512209,-13.7205824654371,-6.57688238058627,-7,-10,7.54214577630802,10,0.73593887,1.09870231460351,58.898405067553,9,0.9412531,0.0039539971514625,0.0141717905270949,NaN
1,11.7472042,0.0863125204529912,3.8198667605055,-11.7939271777129,8.5,-8.5,5.7230763922472,9,0.788394688888889,1.05915147197486,210.674173333419,11,0.626347118181818,0.00742420401173724,0.0138525644524426,NaN
2,11.9279923,0.157203329783185,-4.14821277004379,15.4190081807305,-10,7,10.2529562825502,7,0.6566703,0.99249260590525,348.820503287502,12,0.638091533333333,0.00610697799207723,0.0160900771385479,NaN
2,11.7564108,0.173888512924523,-4.09162462204041,12.5714413853603,-10,7,8.12095183567692,9,0.843362911111111,0.952764607937527,359.141493040527,13,0.575277215384616,0.00718673847583978,0.0143980732990943,NaN
3,10.4327956,0.252645152400302,-14.3856602533052,-2.85115747929504,-7,-10,10.2788095985426,6,0.953798916666666,0.596302278307785,36.9557829585108,9,0.730599033333333,0.00421683572721894,0.016515770845509,NaN
1,12.9049157,0.156161930138597,1.86708495160905,-13.9372066724076,8.5,-8.5,8.57664144275861,8,1.101558825,1.36288077192218,212.242713401936,12,0.873200516666667,0.00658066567548371,0.0144531647972962,NaN
3,13.5168962,0.271550693871507,-12.5054437950544,-1.83832408709925,-7,-10,9.84494109112529,12,0.769436216666667,1.13593544964048,86.3250763561899,12,0.67667705,0.00395633521449137,0.0179902474060579,NaN
2,8.7460984,0.0229318053202937,-9.56967032824078,9.36293022230293,-10,7,2.40179575773399,8,0.5256045875,1.34690370260484,275.420737634098,7,0.729483757142857,0.00380648081721481,0.0188133149983512,NaN
1,12.6808057,0.196793751172369,5.98503105797952,-10.9422905037223,8.5,-8.5,3.50568847502169,11,0.9462187,0.840737513565345,222.418029789703,9,0.963589566666666,0.00774718033515717,0.0110714602704105,NaN
