Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,10.7268479,0.183747447031224,5.03118640384391,-5.25815449339152,8.5,-8.5,4.74786584199627,8,0.7896571,1.03037807766305,152.54730150393,9,0.711658777777778,0.00663415492031313,0.0154446131025824,0.995953391113224
2,7.8603913,0.0230243735738394,-10.4394344322108,9.42033598607376,-10,7,2.45990424726168,6,0.8071506,1.17973320165383,286.291518593042,8,0.4877558625,0.00589599449338233,0.01712500067292,NaN
3,8.2594276,0.0985822364899896,-4.90924091003246,-6.2296229662422,-7,-10,4.31126623499061,6,0.734042633333333,0.856367426327648,76.5338027021462,9,0.469295233333333,0.00601037829834532,0.016421381125817,NaN
2,6.4574628,0.0312406021838837,-7.43080224738882,8.89316535163294,-10,7,3.19137151404311,6,0.502187133333333,0.99859336701844,275.805006986481,9,0.371845155555556,0.00742043320894484,0.0139960193409046,NaN
1,8.4629779,0.0779288412297881,11.1767563505355,-3.73914610552501,8.5,-8.5,5.46175378103682,5,1.02434618,1.11012234278315,77.5557744392798,5,0.71480272,0.00264354986283892,0.0194133905094224,NaN
3,7.95194,0.0849016231625465,-10.2161734330697,-2.32064596311221,-7,-10,8.32563811220785,4,1.28420295,1.21425307549123,108.556206575249,5,0.98653358,0.00645533324825733,0.016482081332276,NaN
1,7.4922469,0.111086770975605,8.12911940534527,-3.78167659083278,8.5,-8.5,4.73287737100665,6,0.622916816666666,0.699281262346883,144.50320461602,5,0.90967114,0.00574505320993584,0.0179033281939935,NaN
2,5.7767703,0.0711578690987328,-3.61374119848479,7.05046243203257,-10,7,6.38645816841989,4,0.7631348,0.472032725108693,316.13911491241,6,0.432981033333333,0.00797510858257486,0.0196537299606234,NaN
3,6.9772677,0.101960537833248,-9.00998489212139,-2.97901746966141,-7,-10,7.30302916315387,2,1.9916275,0.16913720303639,37.6488478475004,4,1.039354375,0.00787966856057805,0.0226153556978737,NaN
3,6.3609887,0.187380398778943,-7.63500448314691,-3.32587814395138,-7,-10,6.70426231907751,5,0.59299482,0.4230245738078,56.1066338852413,7,0.483989114285714,0.00594479772306678,0.0192475684901292,NaN
1,8.1895192,0.0332247391371645,9.88519754150222,-8.75258971266814,8.5,-8.5,1.40803898807155,5,0.80325046,1.0459607815004,22.1123414262794,8,0.5732761625,0.00558512405700504,0.0152056179863291,NaN
2,10.6769579,0.0889455149380101,-4.36930005378123,8.04023944398175,-10,7,5.72598288376446,6,1.06182051666667,0.669091956996303,333.728384306693,9,0.731156055555556,0.00554131129160876,0.0138450935470514,NaN
3,8.2496069,0.192567365497328,-7.32734779279778,-7.08266093747067,-7,-10,2.93564708083398,9,0.392157555555556,0.939787908155378,60.2217338562845,11,0.3565873,0.00524669074588073,0.0190867204401412,NaN
2,8.1866144,0.0138846631784143,-11.552752851125,7.92331185180749,-10,7,1.80652876876207,6,0.802396816666667,0.636153875071861,277.40643690831,8,0.4488654125,0.00530896222615407,0.018434359271421,NaN
1,9.5680764,0.158987444082534,8.99062274105824,-0.813267826447234,8.5,-8.5,7.70237380175584,10,0.54608417,0.830376587586559,141.136682686342,7,0.557731128571429,0.00633255279692847,0.0187860659666737,NaN
1,7.9055905,0.0719763265031887,9.11959432645549,-2.04943005828557,8.5,-8.5,6.48025845953119,6,0.67260415,1.0226082113338,146.260787491458,6,0.77271565,0.00396505960932829,0.0163273861599383,NaN
2,10.2177218,0.149996708719779,-4.12886808975039,10.3692401116386,-10,7,6.76919262818143,5,1.41210306,0.520360381199678,332.86755292452,10,0.63054385,0.00636483173767155,0.0167909251166735,NaN
3,8.2362224,0.132165784724029,-3.85442984103168,-4.55055574593975,-7,-10,6.29214226659747,3,1.8223845,0.309687894306984,58.7074812160489,6,0.9028222,0.00748882429634354,0.0133581665164409,NaN
1,11.5699826,0.190101565106726,8.26043318442373,-9.81730850541449,8.5,-8.5,1.33891521671938,5,1.47017478,0.536308080559749,105.585254362681,10,0.74708864,0.0106031062647275,0.0170728027993179,NaN
