Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,27.5191973,0.331213628475996,-4.00129913747603,-6.02325598491903,-10,7,14.3383963010783,20,0.97356833,0.930380358029759,38.3165225084647,28,0.666623364285714,0.00766336241030011,0.0198674448565073,0.998771233531666
1,39.6540279,0.95775633846531,7.4792972704659,-6.77267672429867,8.5,-8.5,2.00635982836029,25,1.078318724,1.0182532011415,126.524209085329,39,0.656966902564102,0.00642350005713574,0.0181913211022539,NaN
3,24.1890457,0.731808065101443,-5.56865992542298,-11.8735359790067,-7,-10,2.35772591149243,15,1.0907191,1.10299254287634,40.8617817883714,21,0.891220109523809,0.00750949252911497,0.0165484064199255,NaN
3,18.9312713,0.403607653953664,-5.76411832728262,-10.8933929048743,-7,-10,1.52497684947621,11,1.20603004545455,0.745518828280121,67.8420958408622,14,0.807696992857143,0.00692444236851326,0.017389841001279,NaN
2,25.9565235,0.514212255713306,-9.6274213099163,-7.07047215703734,-10,7,14.0754041363745,15,1.24638888,1.03284905329817,28.6386978520069,29,0.6088665,0.0065176421491399,0.0176004621740502,NaN
1,27.1980295,0.832615974254804,7.60125177517353,-8.69038416849608,8.5,-8.5,0.918691734611062,14,1.35445787857143,0.931866129306781,150.619354037063,35,0.536582888571429,0.00787350266911395,0.015561011405477,NaN
3,12.8436506,0.438851386524297,-6.97510071086465,-12.8648101061878,-7,-10,2.86491830932667,7,0.988516228571428,1.08735972467532,40.1147765141654,12,0.6727619,0.00539658076026041,0.0157749217504546,NaN
1,17.2890336,0.448184657197339,5.62743083490505,-10.6297520469938,8.5,-8.5,3.57596104424091,13,0.870623615384615,1.08743497517065,180.452801346163,22,0.462061740909091,0.00859130796668634,0.0162967279105268,NaN
2,19.8709152,0.347504543837222,-10.083567525459,-5.36769441265902,-10,7,12.3679767389912,9,1.44184696666667,0.753844831648003,18.4068230691402,17,0.830492588235294,0.00768905038262863,0.0169940666527434,NaN
3,12.0854817,0.213666957626406,-7.2156794984474,-11.0644884223481,-7,-10,1.08611843155505,6,1.41220458333333,0.530832577872944,57.6288995174607,11,0.686007972727272,0.00832717013160698,0.0165954362524416,NaN
2,30.0830895,0.469978843821836,-8.7036216695063,-11.2438440270254,-10,7,18.2898453153165,19,1.19472772631579,1.12891576231979,93.1659103189933,32,0.60987599375,0.00762548278408151,0.0162385636501509,NaN
1,21.817632,0.77808722960637,6.73873857545744,-7.76040847807669,8.5,-8.5,1.91024538342134,14,0.966443964285714,1.00124481089179,141.684634396519,16,0.88102620625,0.00492920889992632,0.0163107415652622,NaN
3,12.0498841,0.278602377313188,-4.1640538248554,-10.6263872909038,-7,-10,2.90429883905273,5,1.12659992,0.682742965151398,81.7094307141054,6,0.70898985,0.00478406243761713,0.0118409183882436,NaN
1,9.317301,0.195948954249919,8.45572425964602,-9.51835071149028,8.5,-8.5,1.01931276494345,7,0.801160342857143,1.22251980645433,161.032554439367,9,0.453110888888889,0.00752836080334446,0.0185230420783446,NaN
2,20.7609438,0.51799118743277,-9.79641266312703,-9.56450229291307,-10,7,16.5657533488718,12,1.09008521666667,0.881180332657648,48.5281477496271,25,0.571590556,0.00624277319112037,0.0151421101545014,NaN
1,20.4175036,0.0832670395279495,7.00165486384638,-10.5686024138378,8.5,-8.5,2.55424237173585,9,1.70544775555556,0.707353192430751,144.594553402588,21,0.770303876190476,0.0092959513301718,0.0165253288575384,NaN
3,22.0666606,0.468118181156863,-5.30738501999294,-11.6530369335851,-7,-10,2.36589868217995,12,1.19683365,1.17016271079449,59.6558545850029,24,0.668196595833333,0.00727520540895653,0.0165700095206927,NaN
2,20.4162052,0.56885363275752,-10.318916741938,-2.62823212996131,-10,7,9.63351243507308,9,1.44677825555556,0.859649521973134,52.8541341373712,24,0.541362541666667,0.00518245187903868,0.0165327133692392,NaN
