Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
2,14.084368,0.227764361234118,-6.49028378258792,9.29055418497773,-10,7,4.19103166309733,9,0.990639422222222,0.745239223467479,348.861542292605,9,0.958440511111111,0.00405843837309331,0.0166561506973244,0.969864807991799
1,17.5077976,0.399346620119987,-6.89822493069962,-9.46988581159557,8.5,-8.5,15.42873972507,19,0.539806510526316,0.928389533806109,168.008073840194,10,0.97174316,0.0037649003421391,0.0188133335878246,NaN
3,11.7670631,0.116372397065288,-10.801652816142,1.73339541853052,-7,-10,12.3339017420309,9,0.837701177777778,1.18464558878595,54.2742516490255,9,0.8488064,0.00426668880270615,0.0186027113089734,NaN
2,9.9102947,0.222365012551477,-1.8868993493128,9.35218935482496,-10,7,8.44720053799677,4,1.1451209,0.627250818483892,338.493337647772,5,1.08367618,0.0059770396761143,0.0159922596420302,NaN
3,11.7410737,0.248133571292838,-9.84681747938991,-0.556143531191605,-7,-10,9.86360962145269,3,2.88887216666667,0.584550646979987,62.8096263812886,10,0.67797623,0.0032275642121202,0.018307287534067,NaN
1,16.7748656,0.389559391404797,-5.74463359654777,-10.7993488781772,8.5,-8.5,14.4290190783529,14,0.661472742857143,0.910021669289981,123.601353416084,11,1.02171596363636,0.00427117917869784,0.0165342742490183,NaN
1,12.7504814,0.35612948771297,-4.76963501365884,-10.0379595275211,8.5,-8.5,13.3584629693694,9,0.648122122222222,1.11099466558361,151.795386565921,8,0.9855732375,0.00385190966644003,0.0173409832011278,NaN
2,20.4309783,0.152231612615993,-1.66753120415933,5.12104708396853,-10,7,8.54169188711005,13,1.14144274615385,1.33706468242756,28.0708041820785,23,0.549301147826086,0.00463036213113004,0.0177922530088136,NaN
3,6.6971572,0.101238338892387,-10.4431247191838,-0.552698348353595,-7,-10,10.0551785826536,4,0.959789275,0.634455042382659,59.696850120897,4,0.836299775,0.00151162650261,0.0180915010722037,NaN
1,13.3331843,0.394936057918001,-2.95512717451621,-9.74605882007216,8.5,-8.5,11.5226993871844,15,0.514544246666666,0.985145878087873,146.779314464804,9,1.07004286666667,0.00383524249824356,0.0169201443872371,NaN
2,23.1610509,0.665960460866207,0.609822205479591,10.3755368498979,-10,7,11.1338482231844,17,0.900587229411764,1.23462871270949,299.735974273685,21,0.720826480952381,0.00340718554549734,0.0174497757806712,NaN
3,9.5582026,0.269604440925172,-9.07018515225079,-2.68412212636593,-7,-10,7.60313985314805,4,1.274779625,1.11150082059728,50.9168971965906,9,0.562876533333333,0.00389019439811728,0.0146440400369583,NaN
2,15.0243779,0.196248129878408,2.89063192671732,8.35495784369992,-10,7,12.9616473578133,11,0.827993081818182,1.18721441471843,233.872189782243,14,0.716771307142857,0.00438275858228816,0.0174766199221617,NaN
1,22.9555604,0.605243270244437,-6.75868629403782,-7.75475261834787,8.5,-8.5,15.2768747157171,26,0.55900585,0.941432024653234,172.061648619589,19,0.838749168421053,0.00438888963268919,0.0191578123183377,NaN
3,11.7217512,0.1861874193674,-9.93910707526939,1.15246597563447,-7,-10,11.533249660767,6,1.10042071666667,0.773988509153077,50.3379806272797,6,1.14972416666667,0.00567514668996491,0.0198277377204046,NaN
3,8.2341207,0.18428304545926,-10.5868175036371,0.799682915369037,-7,-10,11.3797368544669,5,0.9576153,0.747919770046018,33.7466094428511,5,0.91196578,0.00262794645353244,0.0179015636438833,NaN
1,12.249614,0.465539130186581,-6.8345655760207,-10.4547467663118,8.5,-8.5,15.4586524744457,10,0.75179774,1.10141195602713,135.02350515498,8,1.0240837625,0.00460382595493117,0.0174392363662256,NaN
2,12.4486303,0.386706592222795,-0.889538700079994,7.19248948991593,-10,7,9.11249457070172,11,0.569206118181818,1.23682499573216,214.678954915988,12,0.582837166666667,0.00568174866212416,0.01542103579031,NaN
1,11.877371,0.382110468351232,-4.70320647874736,-9.16344139441225,8.5,-8.5,13.219864439708,11,0.618713590909091,0.938241800005567,152.02257608628,9,0.691775788888889,0.00450641790807545,0.0185972965010963,NaN
2,24.4543768,0.515515324675186,-0.246929040330068,7.23356528723925,-10,7,9.75586725451716,9,2.24249951111111,0.931300734524952,313.890094100986,22,0.816014477272727,0.00398836646918644,0.0190988635551489,NaN
3,11.8081284,0.322682383368393,-10.6844463656562,1.6842873173392,-7,-10,12.2514372681547,5,1.55283462,1.05502063154255,56.6782766235861,7,1.2497937,0.00485095787572035,0.0192844889816116,NaN
2,13.204989,0.255180911631444,3.18040097691201,1.19941666309176,-10,7,14.4003380849409,7,1.21298781428571,1.35706579386028,352.780694382239,11,0.659658954545455,0.00455268813709806,0.018568276951508,NaN
3,9.7945833,0.172856142320876,-9.83003094708991,3.03116190091213,-7,-10,13.3349261583734,5,1.3193419,1.34008849836252,51.9383666629962,7,0.8901879,0.00591697836575344,0.0186784102148779,NaN
1,11.521177,0.35726058454161,-4.5013058187399,-11.4782078050928,8.5,-8.5,13.3380536332223,9,0.677174177777778,0.92332702438343,162.373298459341,7,0.966007142857143,0.0029659325107895,0.0167485127288633,NaN
1,8.7390665,0.333834153250471,-4.65391519192591,-12.9759483026728,8.5,-8.5,13.8945888058833,8,0.5060256625,0.944236509782787,150.453459365718,4,1.107430625,0.00288106294438119,0.0173462741981727,NaN
2,22.9156871,0.383036673991136,0.938220110500866,10.7583839276648,-10,7,11.5659028585535,16,1.007862125,1.13336465115835,264.373222288409,28,0.507298435714286,0.00637070588807219,0.018400314274499,NaN
3,10.8042333,0.214176983202438,-9.8517755589413,0.929180946752624,-7,-10,11.2951148734944,5,1.37700774,0.979778133432511,33.5553138313996,8,0.7678914875,0.00285857256890895,0.0192514753178242,NaN
1,7.8921485,0.199032225838236,-8.26904714167603,-10.2226180021683,8.5,-8.5,16.8572938166583,5,0.76430828,1.15692148840667,146.988802546682,6,0.74873595,0.00322043936252261,0.0170916796807524,NaN
3,10.4390845,0.253456511372896,-11.3262615415305,-0.732827689347858,-7,-10,10.2272685288421,7,0.722707071428572,1.23116474215246,42.3783473513734,11,0.566229463636364,0.00464286637066525,0.01877982997857,NaN
2,13.3606505,0.173549712847796,1.47717843179587,6.27213458676851,-10,7,11.5002353373772,8,1.0193761,1.28361736629577,353.912221551486,11,0.689704345454546,0.00254979418813065,0.0175163116312667,NaN
