Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,13.3549745,0.277789402475145,10.4145237563928,-7.00458769354024,8.5,-8.5,2.42933307310951,8,1.0683554125,1.15488518021687,143.78739228852,6,1.46465193333333,0.00399595226804862,0.015206189583019,NaN
2,29.1496899,0.488299334384034,-5.07777373360188,-1.48690903574274,-10,7,9.81101097739633,25,0.928273152,1.07423517357854,126.464184434601,22,1.10482573181818,0.00567428213892615,0.0188190203982451,NaN
1,15.9220197,0.626522468554741,12.3409429472798,-5.01768789760261,8.5,-8.5,5.18452893740232,11,0.934487181818181,1.2374536463037,125.439093020497,10,0.88863736,0.00694217068552531,0.0190188045021881,NaN
3,17.3287661,0.365712373315647,-2.9642532071684,4.06427932030652,-7,-10,14.6318558281392,14,0.8639895,1.01734500124126,19.9267857495798,21,0.6400645,0.0073148227411591,0.0191397222898115,NaN
2,26.1567802,0.390802558310671,-5.03670831825088,-1.65515119388947,-10,7,9.97726949155961,17,1.08268705294118,1.22687769310568,77.412797252461,19,1.04188538947368,0.00448003225931064,0.0194410299551289,NaN
3,32.8885932,0.657054863798154,-2.75628043245733,2.75872477454829,-7,-10,13.445973882193,25,0.878786316,1.24736950576205,44.6149455857612,31,0.785461238709678,0.00682307249615207,0.0201763140229956,NaN
1,8.8536867,0.226175494148953,12.2717341939116,-5.76771608155309,8.5,-8.5,4.65739779711003,6,0.852416783333333,0.999773804086766,114.648686067399,5,0.9601724,0.00276588719623612,0.0161948600113494,NaN
1,17.4835348,0.463170382236563,12.1791649544602,-8.17307740267748,8.5,-8.5,3.69366121169342,11,0.916941409090909,1.02144251452277,143.11167629614,14,0.794197242857143,0.00481986373841961,0.0180385606732962,NaN
2,35.2627139,0.454816564891663,-3.79735195209057,-2.55387616505688,-10,7,11.3907590872372,28,0.879068171428572,1.30759121130208,128.176910328559,26,1.08689335769231,0.00543454853457676,0.0187953504402515,NaN
3,27.0576514,0.318600116482022,-1.31017493955956,3.03296319519405,-7,-10,14.2208381913901,19,1.02860604210526,1.17696276488427,340.9434396354,23,0.902170639130435,0.00622525977746919,0.0188853172179351,NaN
