Maze_ID,time_taken,distance_traveled,endpoint_X,endpoint_Y,target_X,target_Y,distance_to_target,n_fixations,mean_fixation_time,fixation_std,fixation_locaion,n_fixations_2d,mean_fixation_time_2d,fixation_std_2d,fixation_locaion_2d,calibration_quality
1,34.653317,1.90006915004754,6.25813370750007,-6.56255905909898,8.5,-8.5,2.96304604637302,25,0.809780536000001,1.32556497495564,222.01998056331,29,0.838481837931035,0.00507222679740524,0.0182168692972564,0.963598606978318
1,11.8849961,0.305792988775282,9.39431077740067,-11.3599843215858,8.5,-8.5,2.99654836208125,14,0.641400214285715,1.02553281874557,171.582456283995,14,0.589641542857143,0.00510749788915359,0.0187914580740706,NaN
1,12.172658,0.344512745560104,6.62139251497026,-10.788324861602,8.5,-8.5,2.96067505056455,11,0.693704854545455,1.27440559823177,182.715872003285,9,0.902176422222222,0.00430283833192781,0.0180137940495459,NaN
1,14.1469065,0.535495691181726,5.50709909093136,-8.47656926588954,8.5,-8.5,2.99299262458244,14,0.712858721428571,0.851305429921788,177.096118206703,13,0.811767046153846,0.0033105667060886,0.0186803984204623,NaN
1,7.1491407,0.279459790489881,7.70638804633388,-11.3717375354577,8.5,-8.5,2.9793785267331,10,0.49341355,1.08815840760532,176.266085634934,8,0.660768375,0.00736759757530366,0.0179066924918953,NaN
2,12.8187154,0.481076777284884,-11.0343195570157,9.80211394034301,-10,7,2.98691470930957,13,0.756604053846154,1.32068611410178,343.681080585654,16,0.6394099,0.00391955443040253,0.0197077765857944,NaN
2,18.230031,0.856893439304521,-10.1722007923097,9.89998708962569,-10,7,2.90509521924287,13,0.854352376923077,0.792466729907882,8.22575498677304,16,0.65472954375,0.0038139855588017,0.0180207091770288,NaN
2,3.8467825,0.182980062974828,-7.06806055281274,7.60295892211849,-10,7,2.99329724279681,4,0.671934675,1.23868167083894,11.7227836826474,4,0.506026075,0.00374196939420657,0.0206648974470937,NaN
2,4.3366233,0.171225165397472,-7.04109460343647,7.38901751467103,-10,7,2.98436857183117,4,0.51661845,1.01935782143577,339.865953404424,4,0.67896685,0.00341213856396975,0.0192727905080267,NaN
2,9.7635724,0.321117782525051,-8.39795935390931,9.5361679514083,-10,7,2.99978034353805,8,0.607944525,1.12086399841446,350.266332491508,9,0.599802200000001,0.00425965854889636,0.0177927228068171,NaN
3,8.7020639,0.373973203853237,-9.09380451367771,-12.1127623920067,-7,-10,2.97452219130652,8,0.7054418125,1.21879470652073,21.6731275081271,9,0.6177175,0.00532429257509477,0.019455111607923,NaN
3,6.7601837,0.318838186152542,-9.7399197515893,-8.79852833816098,-7,-10,2.99177111413146,7,0.717103328571429,1.19768685777486,53.9459230693865,9,0.591199722222222,0.00749562867246856,0.0193753035297457,NaN
3,6.9015018,0.315172825787705,-9.74718784997706,-11.0389671794266,-7,-10,2.93708935563547,7,0.540279,1.23671050118375,33.7345787985639,6,0.85872135,0.00332379577581547,0.0180886681387728,NaN
3,7.2740663,0.246495803288203,-9.23033919688269,-8.03214694269513,-7,-10,2.97436692227026,9,0.466597555555556,1.16412460932302,65.8955467164419,7,0.518982142857143,0.00230979458165672,0.0186934880606957,NaN
3,5.118658,0.200850659825886,-8.55335843715504,-7.5073004898892,-7,-10,2.93708584858995,4,0.73379375,1.34154466167399,292.19043107265,5,0.78099864,0.00761877958686777,0.0164765612298423,NaN
